ID,morph,T0,P,a0,a1,a10,a2,a3,a4,a5,a6,a7,a8,a9,w,label
TIC 0101547609,0.562,1872.36778,21.454335,1.003963598563856,-0.000773438983587263,-0.0015189028543110931,-0.04431715850408147,0.02761319911147648,0.0050398060979253085,-0.0007898518920078432,-0.009617149280955039,-0.06739727760955273,-0.009727504324502718,-0.03343235366602226,0.4232573082998564,SemiDetached
TIC 0140212820,0.499,1438.473667,0.7776763,2.5911059136159156,-5.403542037191628,-0.3511102105941632,8.200992315944369,-5.103984051924384,-4.380039928142696,13.737452118998544,-16.58599655119165,12.66937290222739,-6.512186165666606,2.133112331175874,0.9334928385804866,SemiDetached
TIC 0135050395,0.123,1574.486047,6.7599877,1.6994852464261812,-2.6697525422123944,-0.18365244113786244,4.03615641038841,-1.5605941524804479,-4.662861104891303,10.207537064557537,-11.22511382788489,8.074897100036225,-3.922873470890277,1.2060324132600666,0.8667382312507019,Detached
TIC 0066080183,0.745,1738.680957,0.4011578,656.3867113875614,-191.7775576459578,-3354.0317465344974,-2128.49974677615,-43.53644615771542,1453.9870237550392,616.1656727016899,4007.9177419358057,-2320.5649351921475,-9970.428900003973,11275.32615443969,0.19150384855784439,OverContact
TIC 0189349514,0.578,1545.360982,2.5142319,1.7877343547242248,-1.6792252485744026,-0.03040511105945978,1.797022022624373,-1.578476317984867,0.9316585567952522,-0.1477535012988676,-0.3790911249111234,0.49344103692824015,-0.33679220266061494,0.14070458317663473,0.9983896702163495,SemiDetached
TIC 0370085638,0.248,1608.549587,10.7713548,0.5042387789786418,-86.68785702864037,-6.578566106789827,182.33041208340518,-29.024509604599668,-342.6776893776755,635.6110843638314,-638.0868149701743,419.53627328930185,-184.11332389948151,50.18274618539039,0.533197194196754,Detached
TIC 0167554898,0.367,1413.027802,4.4537006,3.540841611840872,-9.175209562268519,-0.3686272233789571,13.501267771836337,-5.6506278020403125,-13.29605659651278,29.089505257599576,-30.81022710558557,21.01318188651913,-9.541864431371152,2.696928532972985,0.8293405061970082,Detached
TIC 0294092966,0.673,1570.980074,0.9022624,1.5926353168841756,-1.440430947531408,-0.22780902264158537,1.636517702550945,-0.7801180630207569,-1.2585506078456419,3.4102303116626955,-4.382617497039472,3.779306386502484,-2.315501591169206,0.9676723939267157,1.0573142514096685,SemiDetached
TIC 0284350181,0.039,1976.677118,18.8944038,-15.280057805659501,-43.10828831060169,15.25851249944167,140.61466554450917,-34.87259194624018,-214.05626789070988,247.30246612360583,26.58958200707011,-262.5538558150929,235.94199294382827,-94.84217591416237,0.46445472327507664,Detached
TIC 0318210930,0.792,1870.588155,0.2277127,189.55043574893907,234.6725704965387,-1872.3815275518123,-1139.7854187811542,-716.8464757124449,1021.4365602935541,1264.4210627699556,1792.463893447609,-2104.6491396822134,-4748.53311545155,6080.650378587329,0.18918297625324443,OverContact
TIC 0455064763,0.767,1438.234246,0.2957064,-4711.292636527606,4474.613126451282,830.4251556334349,7940.85896508794,-12723.755165185767,-2552.5428358252766,18666.636312333136,-12805.165668151983,-3447.946577847832,8900.04390166803,-4570.829282485163,0.42932310662305784,OverContact
TIC 0051288359,0.574,1629.372777,1.8014089,-3.432453385430217,8.242277331304223,-0.4314991698548961,-8.377690584049054,12.231109360072805,-18.811767988945757,23.202219494362485,-21.576232861249647,14.913043007804092,-7.440042264265492,2.473711543648354,0.9738053587228057,SemiDetached
TIC 0320524751,0.13,1956.36239,8.9522212,5.468244623592869,-24.390168329605647,-1.3315856036423388,39.53072920099546,-6.718040329715409,-67.24681475976169,125.05912434232464,-125.87723963488926,83.11923698154145,-36.68498115180393,10.068319650981744,0.818577446262148,Detached
TIC 0229750058,0.146,1937.525564,10.1827843,-1.2301968575523106,1.9594237352145845,-0.10885382359218387,0.5367521963829706,4.172820676804388,-14.170413886853389,20.448266795133907,-18.11143073607213,10.685846941871127,-4.171478717297665,0.9892364714555621,0.6867127395314109,Detached
TIC 0129764561,0.54,1386.756676,2.4348772,91.19530669554842,-315.39190887188397,-17.665501150360814,500.1553240904711,-361.86332982179863,-141.66411458971416,658.3535642107369,-834.2294575773747,646.2864282739239,-332.96130204657527,108.54802013666975,0.9223885188686723,SemiDetached
TIC 0241013310,0.524,1765.792392,2.1448943,-239.9646297298981,155.25944049594065,86.87882319841985,352.80836557565544,-83.1802074567775,-836.5697339471964,824.9126594672277,562.6946150388097,-1652.8091992771465,1371.8112397695058,-540.8503095596183,0.4454120340217514,SemiDetached
TIC 0172933154,0.22,1874.266089,5.7872723,36.22812576236961,-111.09679478894103,15.400395006988058,151.5831272844084,-106.27322446271661,-7.77217345543165,107.90999117035578,-68.1460986150835,-79.52937522680458,140.01680744583,-77.32097761872743,0.32708920236247097,Detached
TIC 0457427613,0.599,1570.149996,1.2228117,1.2497813952868746,-1.8183244903923317,-0.0756505046374408,3.281076312879954,-1.0927996466593495,-4.2537164697175625,8.417672412117557,-8.443567614915978,5.448765656782263,-2.3209205122809555,0.6077059838618386,0.7537367187973103,SemiDetached
TIC 0267990226,0.917,1684.309964,3.2819533,0.9998433609479451,0.0006320258426953389,-0.00019262461323579278,-0.00029521689614208827,4.888967418954272e-05,-0.0005666585904158003,0.00014416371371202424,0.00015339451832556495,-0.008119737268613576,-0.00034194013504481295,0.00015404813096674773,1.7870464415140803,Ellipsoidal
TIC 0101233501,0.394,1676.679922,14.54574,2.1445839342631166,0.7174630431471666,-3.027589815913599,-1.8931202144920263,-3.7176215211295696,0.23575689158346214,7.286000028585505,2.7312428062036447,-8.672210587886376,-3.6970313269555217,8.892439561885796,0.18853798704143399,Detached
TIC 0170749770,0.444,1412.46376,5.3055493,0.413194887680367,0.42176153752936785,-0.19114069628397,0.3201473520762589,1.3962604348023815,-5.489549920089078,9.060584123309182,-9.478454139774739,6.882931223461424,-3.48152279794469,1.1429027926472473,0.946139898086261,SemiDetached
TIC 0052449797,0.357,1470.023061,2.4511251,0.5199473172062009,2.4674412015844145,-0.2451330753684603,-4.990432454365353,3.208250936125194,4.444973850713116,-10.123717493577958,7.306021740259408,-0.823667844991741,-2.0175562788393564,1.2538453731751673,0.45051391833473226,Detached
TIC 0397048159,0.564,1438.515795,1.6054836,-414.33583629065265,153.410158559926,181.59105074543822,1670.5367075296174,-2095.993715680901,-1120.152276783092,4114.838213609608,-2525.245760481849,-981.3260801694282,2030.3835088647556,-1012.7265171465623,0.4372495130272969,SemiDetached
TIC 0327121759,0.554,1767.440786,2.9898655,133.72254216003878,-103.74775341902861,-104.15007916305267,-225.75607375180624,240.72044000446672,154.09641013083137,-378.40624563326224,135.77505942958294,340.57363788061696,-599.3471241038592,407.44426754119394,0.302197655010192,SemiDetached
TIC 0038023570,0.426,1468.799434,1.2215651,-13.411552520911966,-3.57110178489867,-3.0769947972833895,17.517912430664754,1.8842843452669256,-1.7199456269547033,24.65207043208106,-19.670230681175504,-39.373044271125856,46.64647797913885,-8.900865445719871,0.32198945113884336,SemiDetached
TIC 0234874474,0.641,1469.251928,1.3159894,-17.7130952838858,41.31652994144524,-0.493244268250821,-50.637341796537626,59.467200790061085,-61.47748011966979,53.76907709171951,-38.75575071188084,22.332357740137226,-9.810436285084965,2.9908403673749304,0.9782883184150404,SemiDetached
TIC 0445921773,0.574,1439.541806,2.4309689,-37.07936897459105,-7.140184427332479,58.56560012528223,350.4879519649747,-445.8158122963835,-303.4529403048073,880.9961464911237,-233.50867218517752,-715.6845392577677,804.6540201719008,-351.0415307071034,0.4357045377986038,SemiDetached
TIC 0141333573,0.378,1574.203975,4.2473074,117.99664214100551,-387.90673308757295,-10.9952263537306,549.7231231582681,-257.75062319747263,-436.4904804448185,1001.4216943911958,-1052.016817881479,702.2606861786534,-309.49755535818673,84.24425334561789,0.8162813779304905,Detached
TIC 0331201939,0.785,1711.934439,0.5545263,-1782.8930082849931,2467.879394437527,469.7214595537877,2156.076993832255,-5611.464414023865,135.46047298310293,7059.407886085549,-4403.105786354169,-3207.8833594853695,5332.088188042222,-2614.256512100865,0.43430824428913983,OverContact
TIC 0073455146,0.855,1598.803926,0.6693594,1285.472385856217,-1259.663792603759,-1679.7448623574292,-2369.850313806953,2088.865274626081,1475.1748084217986,-2228.862783929798,2473.4666229772633,1428.8652694715684,-7719.3996914928,6506.7002572209585,0.13675690487750128,Ellipsoidal
TIC 0349762699,0.106,1560.881353,31.3956354,1.0000283899016016,-1.9309671801763793e-05,-0.0002147693385954606,3.784430086445247e-05,4.964762184571716e-05,-6.144711097718843e-05,-5.756271109505826e-05,-7.65990657087452e-05,-0.0001191023128266056,-0.00010077693495102862,9.686337022200247e-05,1.0934861498787463,Detached
TIC 0288312840,0.733,1683.85273,0.7592418,25.16382807095639,-8.840694935821931,-18.41269704690611,-47.59428295883167,37.70356814309356,33.1688622415122,-85.19788471064058,33.96962164654758,85.03360636962952,-133.8566848001351,79.80524203296352,0.40332261182785245,OverContact
TIC 0082362447,0.307,1519.420288,2.8236737,59.34128516044349,-34.86414010065229,-36.71180827474779,-203.45600820277585,254.3405881747574,187.22460221767014,-523.2572630829741,159.0750754673724,393.65623297236317,-464.7510687943549,210.39757171996652,0.4553346454613266,Detached
TIC 0438212183,0.343,1467.521504,3.800239,-9.540494117238627,50.24484104584389,1.5181404086438042,-77.19296681334045,13.396015027495213,120.75134126293167,-215.66717890759853,205.79689734444239,-127.21756786147252,51.8192552388573,-12.90754630819107,0.7446748255062215,Detached
TIC 0401889117,0.205,1386.290097,6.5862074,280.4556954213493,-1012.2324022263325,-28.259394931722365,1481.6606951249319,-615.5122742925315,-1394.9309677898966,2971.613289473636,-3033.7594300283213,1976.4584192442494,-848.8112931100168,224.29530239802014,0.7905271931988294,Detached
TIC 0295804815,0.535,1684.344475,1.528515,-274.3720338533806,134.90377653709862,92.16039937773319,970.7108307225055,-1199.4713810284873,-709.6001476733501,2313.9146996928175,-1190.2730285718928,-814.4787030520084,1238.7707808659745,-561.321796838094,0.40806489344086166,SemiDetached
TIC 0409942986,0.967,1517.540531,0.559258,-423.5118174498958,1479.415765117882,254.8328253219897,-1522.559345331135,522.2939838120272,-794.2561603913724,807.2020512602658,1926.2396768845856,-4529.524446441709,3834.6415206937727,-1553.7633890144482,0.4307261578562728,Ellipsoidal
TIC 0083135408,0.531,1570.487973,1.8017221,16.062882423323696,90.50386437207464,19.274202288853523,-137.03307293423074,-147.00578969077992,298.2666031692965,33.22702311084556,-361.97682923195487,253.25962532508296,-1.4196585703082674,-62.15143802099202,0.43629659339134924,SemiDetached
TIC 0235000061,0.777,1325.34591,0.3577153,636.4616063729284,264.4976043287772,-2396.9305217902292,-1836.3473201160948,-808.7463336434031,1292.3241280195577,878.3644688222963,2772.819425714851,-1621.0437929620957,-7329.643871053669,8149.210694995489,0.19044744886820503,OverContact
TIC 0144282524,0.584,1842.372307,0.2929314,62.00444314990987,140.76068620845535,60.14973500151638,-97.23360708680417,-475.4581798822444,265.45994543550074,507.8498875264987,-368.29503888951115,-432.59446160977916,669.4843460423998,-331.12548435162364,0.4110665512147188,SemiDetached
TIC 0307488184,0.142,1447.430101,10.0668842,11.657947891571789,-38.8280449474865,-1.7694976175337946,57.46282249591807,-23.903989681152744,-58.07069938890871,127.60692679068477,-136.55624536274283,94.41676056823543,-43.61928727142971,12.59720349124822,0.8515227353488009,Detached
TIC 0273885188,0.674,1684.035444,0.9427823,947.4878940909028,2476.9101043253195,33.64355013079576,-5602.893594069049,-938.5356396120354,6328.289201381845,-2391.1941462728437,-3128.637327013378,3348.1282077367364,-1114.301401961122,41.84732966088324,0.45140716038684103,SemiDetached
TIC 0352915304,0.318,1711.03905,3.4938605,1.263342260910373,-1.9002301009525775,-0.11725377143101848,3.3629758452038425,-0.8044265851345167,-5.338806097019498,10.292637522808734,-10.526041614556297,7.036132545682905,-3.1424731359588014,0.873537442127406,0.816342510123583,Detached
TIC 0197766143,0.551,1326.506092,5.2059361,-4115.94989540579,4357.219098797248,770.2021287557862,3704.115413600334,-5222.048414083527,-3423.2807620056983,7231.886682459128,2913.774027758934,-13251.40788703064,11809.034999898591,-4772.593662305358,0.42965861309989684,SemiDetached
TIC 0253657883,0.495,1656.183416,0.7905225,110.34435851131667,-99.4150518806203,-58.522263248006695,-313.4048182590439,413.6148545792721,366.3489406369163,-837.2608378058894,2.7624715801801383,972.1924124628306,-931.0111913845413,375.3748633000731,0.418989138633534,SemiDetached
TIC 0099784331,0.705,1870.820894,0.5234661,-171.89357966909742,366.97465101515826,258.95012969951404,1387.0231132256645,-3159.29871422741,-258.704912499952,4983.193870776842,-3593.170204208057,-1197.9094335519678,2824.4745021407875,-1438.6486245944932,0.4206394245652814,OverContact
TIC 0461318755,0.473,1791.054119,1.1404707,15.889328952086299,-54.169631714641405,-1.623893426911236,82.52489661841747,-44.739243307650035,-54.51422099640305,138.48061012398995,-149.23500118610272,101.01256740195477,-44.97980148260694,12.349946844647935,0.8013986087009971,SemiDetached
TIC 0071266846,0.582,1842.643062,0.1336195,-2752.570558186898,8960.087906466139,889.2162409476952,-4063.115290482839,-11345.247244066039,9592.515623803947,6335.665706288289,-7115.749869671711,-5400.15848177235,9856.719539895212,-4956.56452281802,0.4226592768367064,SemiDetached
TIC 0275119073,0.619,1711.958007,0.7430297,0.8964177885541262,0.3488199688205568,-0.031606214786485634,-0.7497449985920402,1.295899998292815,-1.752316193429012,1.870759660307654,-1.57661345979587,1.0329581750092465,-0.5074223030781332,0.17175485942700733,1.0048557495946824,SemiDetached
TIC 0147083089,0.739,1325.335066,0.3627438,-2702.368216818466,2388.9937887334577,487.4013944810219,4542.152319053408,-6672.95927405413,-1800.5351724454245,10049.363047277306,-6368.805565546486,-2542.7790830342146,5296.803409462724,-2676.2473765975974,0.4243434747888655,OverContact
TIC 0470677450,0.413,1819.329401,4.4931565,1.72107032971343,-2.5372163873810525,-0.2308703896789166,3.6959101482573704,-1.4248992755384533,-4.327926147238125,9.685226633463408,-10.987502649604728,8.230609431413418,-4.21390558707196,1.3867816915181705,0.9386576005291619,SemiDetached
TIC 0039576803,0.269,1984.501732,8.59777,-198.320458164451,413.3044138251795,-3.162111709466514,-447.301140637164,473.3350396288793,-458.85412830427305,387.315627396384,-273.4198195380606,155.05471098797332,-66.88555914819817,19.883995638406837,0.9754830419867868,Detached
TIC 0033834253,0.55,1412.824618,3.2320815,-1382.523266571768,139.63469610107808,345.55584155725035,4244.850462807671,-3164.829155506493,-3946.1624970344424,7495.875952235585,-2368.506524583798,-3998.808952995866,4691.283319120582,-2055.4244987352918,0.4420231119444018,SemiDetached
TIC 0053178352,0.706,1544.523554,1.0813531,-92.61260681487481,225.74510426938744,-1.9682553414798416,-313.3232353339193,387.02851837404637,-394.51865470620385,327.48810290859444,-219.56986741913155,116.57791193578234,-46.97790399335035,13.104200208851497,0.9644146449043635,OverContact
TIC 0210636260,0.803,1598.499196,0.8688272,90.00361391181531,518.348184546095,-74.1325005796956,-831.3012089434246,-736.9705770121302,1835.1652047120376,-279.94484261078605,-2148.3386480550816,2766.7016823152085,-1675.2970994963707,536.7563611807188,0.5905872023730317,Ellipsoidal
TIC 0428003183,0.643,1738.708729,0.7425756,-1355.0796428147205,1165.8936523184348,356.11150467975244,2918.467181892489,-4309.389509144497,-1477.6560138405082,6961.904051272563,-3837.18891369286,-2636.7725246658783,4242.4335824733735,-2027.7619656853922,0.43550361806071675,SemiDetached
TIC 0270526513,0.352,1700.941965,39.4727069,0.9981143422153995,0.004083186847526152,-0.0014282496173394015,-0.0035824927770544425,0.0033160750367709174,-0.0036692479801182856,0.001986886101394753,-0.0032959837018306432,0.0006052255903289572,-0.0023095643770365735,0.0002680617913694112,1.8419403906647511,Detached
TIC 0381856446,0.229,2037.773438,1.7690585,7.808056571408297,-23.230770599363552,-0.7958985757836851,34.07202561407665,-17.778184378559633,-24.016831418092536,59.90331767383211,-65.22829041777233,44.977663196430456,-20.531332723427372,5.817204697328257,0.8262495521867047,Detached
TIC 0231973885,0.542,1439.963541,2.8946583,92.65685398163997,-335.9906031915338,-19.549148900676514,549.0124923851529,-406.0700546986297,-144.14870107098196,714.7553336607356,-913.0167539300636,709.9961727263592,-366.747368989744,119.83587448646558,0.9230885573962763,SemiDetached
TIC 0071847068,0.363,1793.331451,2.587426,93.17026648829605,-295.58226962593835,-8.69309654285967,416.4404792501277,-214.90295701213446,-282.0384073190591,700.0214953354351,-754.8656482241452,514.4786791705646,-231.6823127880217,64.64423905640896,0.8338455361694028,Detached
TIC 0311945765,0.646,1683.750929,0.4979736,-550.4885726456155,1900.4168430484824,-26.8750322288046,-3749.1109994312706,5427.873677231294,-5918.849125585104,5040.028622656906,-3389.193761269043,1778.4110264528806,-699.9067626317916,188.37451679638247,0.9457467942777745,SemiDetached
TIC 0437230910,0.369,1544.339687,0.380517,1.085852601721895,-0.6862726105297056,-0.053996490152123156,1.3682680873717599,-0.7995481037953825,-1.0925140978496124,2.8907275479961725,-3.3089679424794256,2.409395134831958,-1.1720869637433091,0.3585528911912219,0.8836836846587771,Detached
TIC 0229766985,0.867,1930.797515,0.4313565,2.029097519991838,1.961369017076626,-0.15360172257781832,-11.41320009801409,20.437410755912154,-24.103481638570816,21.36631311968747,-14.795130306623896,8.00973355914025,-3.2913827490978296,0.9494973660141596,1.034046787021645,Ellipsoidal
TIC 0231714759,0.524,1330.006068,5.4613059,-313.53337691205974,-1581.0242339807828,382.20040324306666,4607.622994756479,-1828.2818583226756,-5728.172917062066,7949.732185783958,-1238.451312131475,-5495.164251327121,5575.9377018841315,-2329.8989140995104,0.43939869713988355,SemiDetached
TIC 0161988269,0.592,1628.862716,2.513944,-131.7209445623203,280.35251509839003,-1.5489846086908754,-311.31827350193777,327.59054418808154,-304.56756790884697,241.11240550575482,-158.4774033239448,83.98476493633908,-34.2528078252764,9.810297659036452,1.007861663125811,SemiDetached
TIC 0039174351,0.997,1900.516249,0.5737275,-72.31708057426594,1591.145668568131,320.2237653934971,-249.1365564429773,-4584.531807892714,2559.6199429691983,4684.474250634055,-5312.481627710226,-153.03224841369726,2896.9590206928096,-1679.9123590015347,0.4212852034552303,Ellipsoidal
TIC 0271550131,0.824,1468.636698,0.3549805,1.1181295798182271,-0.10850501606154996,-0.009349190110121511,-0.19956207302587717,0.5147294426261314,-0.6815015794869974,0.650393644534363,-0.48269310565086376,0.28220141579424474,-0.12809809474336104,0.04291431426385637,1.130614517167013,Ellipsoidal
TIC 0155915231,0.717,1739.372356,0.8668953,16.129523034158368,-14.017538185344252,-74.10122169474096,-28.849773908177276,33.25446149061827,4.534725339580618,-57.95511079476266,48.12966374333071,29.973851151949173,-108.52110964135818,152.42023599524495,0.033795188644564794,OverContact
TIC 0023328912,0.52,1571.249904,2.5640164,-8.549470725227724,20.427554791012025,-0.09210812207091065,-23.14311879077212,24.5026087719767,-22.514409092618084,17.365921877391806,-11.012413481787066,5.598070882262014,-2.1853322103651918,0.6006928121643512,1.0321497861725784,SemiDetached
TIC 0273792220,0.441,1326.70953,1.9879087,14.59174800779239,-43.42321734654677,-1.83160353871835,62.17053439252205,-35.05495058660227,-37.578094465170864,103.56447504622605,-117.94645000685071,85.03439490412633,-40.88542620751297,12.345393469517482,0.883905066500656,SemiDetached
TIC 0406758816,0.542,1871.816404,3.0633368,93.0833360732158,-307.0848740279356,-16.446984963606518,472.48417769171647,-336.93953745340343,-135.86747985338957,617.5531848701439,-779.9673149344387,603.3366271929502,-310.5559063586801,101.16903492785978,0.9208300116731597,SemiDetached
TIC 0394657039,0.34,1656.004757,3.7628528,1.765889796367088,-3.1031926358998425,-0.20901655275944997,4.7891869134841185,-1.7457498408286038,-5.84433522699923,12.502812946256457,-13.586729078361595,9.66001788331316,-4.632704378692434,1.4025424609536696,0.8879162458360426,Detached
TIC 0352012002,0.869,1684.936797,0.6671181,-49.84533970226827,96.45451924913802,-0.147505741727297,-82.21965746966593,62.77171417390574,-42.662429010645795,25.559949365330517,-13.331962015239593,5.9153697506222205,-2.166849116782227,0.628033575912078,1.1852748196042517,Ellipsoidal
TIC 0382188882,0.161,1574.965348,4.8000945,-0.19448190334503807,2.4721190843332006,-0.019808932419886335,-2.6515578015803483,2.7550248320837283,-2.6098832916454966,2.158381671511577,-1.505965691252694,0.8550079270162358,-0.3754201536306832,0.11604048954707817,1.005015574251828,Detached
TIC 0077437462,0.453,1438.678495,0.6079304,-4.339835594887387,16.466422283163954,-0.2374730766368371,-29.848509832813217,41.90303178350813,-45.21636197393741,38.47784505736631,-26.04999988037412,13.866923018551692,-5.591820582794563,1.5642434638913365,0.9797989880241559,SemiDetached
TIC 0428735978,0.55,1792.752506,2.7145369,1182.5795794720439,-2049.34452812613,601.1220991449346,-550.5536990404389,912.826129527167,-73.88223787375254,924.6543579539378,-426.05277013581326,3305.1962674063107,-4546.747121329676,721.2205208402586,0.08996083972756858,SemiDetached
TIC 0270204401,0.497,1328.163274,2.2381574,-110.0500952049041,492.1993235069894,115.29670802216391,-236.81723486023182,-544.8152795376649,51.589839614950506,779.9990592427883,141.47177208316842,-1614.0196306823277,1618.8956659626665,-692.7639769787742,0.41725629334573683,SemiDetached
TIC 0243391162,0.481,1598.698822,1.5171517,7.3801769141681275,-21.739453887107878,-0.782354791165392,31.866353833214202,-16.57906280176845,-22.736337489320203,56.70711407150022,-61.9924031600211,42.98683948887018,-19.760918962471536,5.650327559293535,0.8343852193507785,SemiDetached
TIC 0169168102,0.454,1493.92703,2.4996012,51.97385036702067,-150.8806926959691,-5.251055867559423,208.86110941359988,-131.67951062367243,-82.15938201474683,280.5925754608181,-330.278873069469,241.0668531986124,-116.59189140685311,35.3210633792452,0.8857620582803276,SemiDetached
TIC 0198242678,0.507,1933.075282,4.6297902,-337.45333889344516,-209.84576021640495,151.40429206083064,2034.041701740984,-1903.878987530168,-1628.2919092935451,4524.393205675514,-3004.203161294296,-341.27558445805874,1536.3985679599848,-820.3064687633417,0.446567063930087,SemiDetached
TIC 0229597404,0.174,1959.729059,6.3725902,-13.07398198546192,28.683289103032912,-0.13107184226838303,-29.589210801071605,29.24421880794674,-26.265651038650468,20.578668823976724,-13.585756506814985,7.2793761897589695,-2.9963798217958098,0.8568157356958401,0.984822919590735,Detached
TIC 0185059488,0.533,1693.409218,0.7397428,3.0413217860948856,-6.8419565360048775,-0.48136771424095637,10.402091623703893,-6.780278520799052,-4.836849095027908,16.608715027177237,-20.547248381917967,16.0132139102277,-8.407857011639123,2.826218808287172,0.9494031047942678,SemiDetached
TIC 0167671107,0.377,1438.670948,3.6497948,5.100446117267455,-13.284808291425481,-0.6100663490920418,18.826486568544517,-9.283937534951486,-14.85130474881509,36.26536513907985,-40.32558358135705,28.782316079675343,-13.756406690192362,4.13394566798895,0.873226057942295,Detached
TIC 0158389967,0.735,1683.537563,0.3927173,-3679.714442297737,3145.655244842099,628.1177874382932,6651.878474956984,-9703.424327920697,-2563.876060243117,14914.871578362778,-10351.190914745375,-2158.2609273239673,6537.919606120993,-3420.9510493512366,0.4255131488449582,OverContact
TIC 0178168644,0.536,1492.352888,1.0926557,-105.69239920067513,-27.10051229275554,39.85823971492786,592.0506511908727,-643.1109795651876,-408.33057964604353,1372.7321239640055,-985.3708343963195,-18.001761604286457,404.18839173805435,-220.24015940187567,0.43212407215968385,SemiDetached
TIC 0231081369,0.162,1551.171109,7.6314514,0.7801597559338252,0.008079000583256252,-0.07668287106077551,0.7352721808617304,-0.47574550956749506,-1.5282071648343227,4.104965188539597,-5.123995089403088,3.950753824829962,-1.943903293058784,0.5691819393416333,0.6800218604395235,Detached
TIC 0356340346,0.103,1703.874749,23.8543071,-22.26626003951943,22.533445133180237,6.9024839828360705,-34.866536263053554,131.74110368562594,-154.08891693101606,-7.001053213477457,201.17549508790512,-240.88467430464763,145.6225087702534,-47.868384131416754,0.6430859852519589,Detached
TIC 0048084398,0.554,1685.58884,2.1218069,-76.59395322784954,-47.04150519939936,41.50976210818158,369.75992346401773,-193.36427331042293,-476.25667926649413,664.0020921712708,28.745157492776052,-691.8527976624349,641.6136958815997,-259.53684702108427,0.44108416628983216,SemiDetached
TIC 0278826516,0.082,1494.522701,14.0836051,34.615202940165155,-12.596456036326352,-26.603088358037837,-151.89720193562223,162.49596779132685,189.8985881643914,-397.4740153895257,45.296777277264674,383.5854393304484,-389.5222304677967,163.20064247287542,0.4228615534296037,Detached
TIC 0398221405,0.329,1518.889444,2.1089351,107.57237435801977,-371.7606811684825,-9.42710739501516,550.895850319152,-292.1779519189188,-361.28938711962337,899.1205261051856,-953.39217608583,633.7513821741067,-276.2524681539113,73.94700249128536,0.7958253266809785,Detached
TIC 0318966048,0.775,1411.064262,0.2306676,342.44191850432503,148.79244021664127,96.90469046061176,-658.8770393889504,-309.88783807922533,438.72706902907174,461.67991233592244,-174.33758676406478,-983.2414311321072,1191.9207637160785,-553.1203205666739,0.4148913909181711,OverContact
TIC 0178857934,0.54,1438.670107,1.4265941,-36.860853416222824,65.82009738350678,-4.3363380160336575,-60.23333693779209,96.34117599848769,-167.63690910261414,221.340436574615,-213.1430115283367,149.9583971461702,-75.40879119403894,25.07595127645323,0.9731033236928635,SemiDetached
TIC 0020176492,0.557,1439.829249,2.2213018,139.46973397907726,-112.05592569693378,-118.8002984429884,-247.13970486180824,265.2223630830998,177.7525666426231,-411.3093969318336,146.15124351555355,357.66326410809734,-652.599483425128,456.57565683295843,0.29262059288881354,SemiDetached
TIC 0168675489,0.815,1411.219271,0.4606649,-1167.4421301891687,1865.1704874518744,420.1772494922824,1460.03125704202,-4420.883835906652,48.68314061314094,5745.851296057323,-3063.1329854864694,-3557.8208110230667,5061.58225153901,-2391.2030262235417,0.4243574768322133,Ellipsoidal
TIC 0453784977,0.776,1598.513816,0.4097216,-2141.7945462532202,457.2207501739095,-1076.5436519923771,1016.6319678970339,-381.0536918553884,1569.2601616829209,2452.9272401676653,-1330.9033984766968,-4709.586212214799,2174.4687139725506,1970.3247840188972,0.19381826151710532,OverContact
TIC 0256298934,0.719,1683.819324,0.5225054,-747.5447869598989,-208.95305586223583,-570.3332818301825,338.6393501995374,481.21488264953757,576.7761597645903,669.9415432299002,-361.1356640804706,-2049.5906129226305,745.1755867997524,1126.741156743899,0.2164711410359075,OverContact
TIC 0264594193,0.481,1468.063257,2.2289026,34.691301478486885,-103.45928454929496,-4.14740213279282,145.07154703693863,-84.47112971151459,-78.11432607315786,226.86643762037042,-261.07279608349467,189.30948426951625,-91.45639908446216,27.76201909421944,0.8937337113821094,SemiDetached
TIC 0427063387,0.478,1739.650478,3.6732282,5.687025144589737,-14.31036503740343,-0.8151849657745254,19.78647387783142,-10.505335563234402,-13.814374350831942,36.579026096641975,-42.42743059032361,31.633787099839733,-15.918385920667228,5.096252955725916,0.9165555889671858,SemiDetached
TIC 0233169434,0.926,1711.602545,0.1757517,-99.75820700513015,197.14312124289376,28.254089447549134,61.64901364532224,-392.9790935882872,112.17830878580695,427.2069567352227,-347.09526156332714,-134.82733468652825,305.43713814100016,-156.207598519122,0.4142150008856559,Ellipsoidal
TIC 0143350972,0.491,1439.758371,1.081762,0.9430904374225749,-0.32704256878339144,-0.03069054693861512,0.851475079683579,-0.2130445524771105,-1.4958335718359774,2.8945813326070287,-2.9540411973073692,1.9600436116173159,-0.8640342966564509,0.23547037355189643,0.7638599797701704,SemiDetached
TIC 0233058262,0.085,1961.058406,26.2781296,-41.55550335459165,87.83102095036219,3.4853060515474565,-83.661816445094,39.18311960327081,63.67529900809359,-177.9911628192277,221.82162324737382,-171.81930973771793,85.41375428127702,-25.38170788809301,0.6017688905127235,Detached
TIC 0179308939,0.585,1355.383708,1.8838938,-15.602488550421898,36.107601406197446,-0.2083258851597284,-42.387524354373724,46.62725615027245,-44.46375916102539,35.559546138048844,-23.352422855017448,12.260390418710472,-4.914422684044771,1.37117934209866,1.008926009646583,SemiDetached
