solution_id,source_id,global_ranking,reference_time,frequency,frequency_error,geom_model_reference_level,geom_model_reference_level_error,geom_model_gaussian1_phase,geom_model_gaussian1_phase_error,geom_model_gaussian1_sigma,geom_model_gaussian1_sigma_error,geom_model_gaussian1_depth,geom_model_gaussian1_depth_error,geom_model_gaussian2_phase,geom_model_gaussian2_phase_error,geom_model_gaussian2_sigma,geom_model_gaussian2_sigma_error,geom_model_gaussian2_depth,geom_model_gaussian2_depth_error,geom_model_cosine_half_period_amplitude,geom_model_cosine_half_period_amplitude_error,geom_model_cosine_half_period_phase,geom_model_cosine_half_period_phase_error,model_type,num_model_parameters,reduced_chi2,derived_primary_ecl_phase,derived_primary_ecl_phase_error,derived_primary_ecl_duration,derived_primary_ecl_duration_error,derived_primary_ecl_depth,derived_primary_ecl_depth_error,derived_secondary_ecl_phase,derived_secondary_ecl_phase_error,derived_secondary_ecl_duration,derived_secondary_ecl_duration_error,derived_secondary_ecl_depth,derived_secondary_ecl_depth_error
375316653866487564,2102515275992040832,0.48850694,2224.4691586367767,0.46033891105348557,6.102472e-05,13.778396,0.0032254308,0.23287767,0.037153695,0.062224902,0.019816289,0.023084601,0.0069989115,0.69076216,0.0077766413,0.061101627,0.014934756,0.25119978,0.09158024,--,--,--,--,TWOGAUSSIANS,8,105.02586,0.69076216,0.0077766413,0.3421691,0.0600352,0.25119057,0.09169436,0.23287767,0.037153695,0.34845945,0.11097122,0.023075378,0.0069719744
375316653866487564,2079376706626519040,0.6960404,2217.8896320372896,0.4597913501426384,1.6039422e-06,13.968805,0.0023726807,0.31024098,0.00026240075,0.02955953,0.00023108894,1.0860254,0.013110474,0.7988265,0.0066162413,0.024548067,0.0051363017,0.070801914,0.0047855033,--,--,--,--,TWOGAUSSIANS,8,66.56907,0.31024098,0.00026240075,0.16553336,0.001294098,1.0860254,0.013110474,0.7988265,0.0066162413,0.13746917,0.028763289,0.070801914,0.0047855033
375316653866487564,2130371574879626112,0.6082615,2204.5132288763084,0.9181538905599904,5.1531813e-05,9.199766,0.00202531,0.35308853,0.00035486787,0.014853747,0.00021168478,0.60269624,0.0049840803,--,--,--,--,--,--,0.0024020397,0.0032187263,0.35308853,0.00035486787,ONEGAUSSIAN_WITH_ELLIPSOIDAL,6,152.82431,0.35308853,0.00035486787,0.08318098,0.0011854348,0.6075003,0.005355793,--,--,--,--,--,--
375316653866487564,2100291238847679872,0.6774112,2229.2292926137047,0.4568058283301971,2.7161582e-06,10.743433,0.0022656699,0.15928622,0.01026497,0.016570397,0.0059710024,0.45304915,0.14882019,0.497339,0.00017751996,0.019118687,0.00035762961,0.73694706,0.024364376,0.004850819,0.0032735977,0.497339,0.00017751996,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,33.355644,0.497339,0.00017751996,0.10706465,0.0020027258,0.7466486,0.025323229,0.15925622,0.010283475,0.09279422,0.033437613,0.45572868,0.14862144
375316653866487564,2143767990191236096,0.4319521,2260.894706195441,0.44033051117288186,7.596979e-05,12.884625,0.060759947,0.3257874,0.037826814,0.06815687,0.217429,0.05199553,0.038948983,0.7781342,0.031643152,0.07568751,0.03196822,0.026613425,0.023470825,--,--,--,--,TWOGAUSSIANS,8,95.11532,0.3257874,0.037826814,0.38167843,0.15352677,0.05194384,0.03041393,0.7781342,0.031643152,0.4,0.07453421,0.02656173,0.0063183135
375316653866487564,2104259921767399168,0.6100544,2293.7168863682614,0.4516493394977664,3.2668457e-05,11.442993,0.00041601414,0.20723571,0.0026541157,0.020319063,0.006775741,0.15771928,0.024852235,0.7257583,0.006016389,0.019536428,0.017505897,0.036256738,8768098000.0,0.010561011,0.00071140006,0.7257583,0.006016389,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,14.144441,0.20731571,0.0026908338,0.11378675,0.03794415,0.1785577,0.025050187,0.7257583,0.006016389,0.109404005,0.098033026,0.057378717,8768098000.0
375316653866487564,2082281891225618304,0.6000358,2191.1003549430275,0.9024904108489682,7.529865e-05,14.321566,0.004142001,0.5778268,0.0054507996,0.021376405,0.002729915,0.8529475,0.08168296,0.83625823,0.02621285,0.05667895,0.029697357,0.03424167,0.039155766,0.010617566,0.0051855817,0.5778268,0.0054507996,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,192.431,0.5778268,0.0054507996,0.11970787,0.015287525,0.8741835,0.079859376,0.8378282,0.029963192,0.31740212,0.1663052,0.034312073,0.03946467
375316653866487564,2051824869377151104,0.6352554,2216.508713703759,0.45051264346082376,2.3325716e-05,14.421779,0.002245775,0.26151597,0.004344377,0.028246745,0.0030210037,0.39296854,0.0044954675,0.7624822,0.015486316,0.03201086,0.008495883,0.4224963,0.20077506,--,--,--,--,TWOGAUSSIANS,8,67.149,0.7624822,0.015486316,0.17926082,0.047576945,0.4224963,0.20077506,0.26151597,0.004344377,0.15818177,0.01691762,0.39296854,0.0044954675
375316653866487564,2125844438833660288,0.72044283,2226.2425164906717,0.4452916745995705,1.1196549e-06,13.325896,0.0016599689,0.21698631,0.0033287758,0.030171959,0.0025198022,0.20148662,0.0072841556,0.7154102,0.0003445319,0.028130738,0.00028899635,0.72378147,0.0057443283,0.02516476,0.0027606022,0.21698631,0.0033287758,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,54.539616,0.7154202,0.00034192053,0.15753214,0.0016183796,0.7741061,0.004928087,0.21698631,0.0033287758,0.16896297,0.014110892,0.25181615,0.0056130416
375316653866487564,2076451043623747072,0.65622216,2184.3891136114894,0.44479950132003965,2.8071549e-05,12.963467,0.0007167029,0.23003992,0.00037340933,0.018169122,0.0005971873,0.5962744,0.036335424,0.74168676,0.0065386537,0.017306225,0.012902009,0.4421958,24362.68,0.006873389,0.0010432499,0.74168676,0.0065386537,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,20.078789,0.23004992,0.00037327615,0.10174709,0.0033442492,0.6099477,0.036971465,0.74168676,0.0065386537,0.09691486,0.07225125,0.45594257,24362.68
375316653866487564,2134791371106839168,0.6033566,2242.4131491951825,0.4439606623577256,5.797353e-05,13.320962,0.0017089258,0.25452322,0.0002279945,0.015664313,0.0002485279,0.3757596,0.0045432523,0.7171632,0.052734125,0.03345067,0.032817397,0.042178705,1.5490907,0.0043415995,0.0025491223,0.7171632,0.052734125,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,105.8853,0.25450322,0.0002181501,0.08772015,0.0013917563,0.38397324,0.0028035971,0.7171632,0.052734125,0.18732375,0.18377744,0.05086189,1.5483545
375316653866487564,2078692947830919936,0.56069475,2220.7523425457184,0.4437503371572381,3.1524412e-06,13.369981,0.0011119974,0.09989182,0.007878866,0.019842204,0.011485773,0.028022245,0.2699224,0.58890903,0.001679175,0.019632535,0.00097328937,0.22370157,0.015176277,0.01519601,0.0019510421,0.09989182,0.007878866,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,49.802338,0.58895904,0.0016708209,0.10994219,0.00545042,0.25394967,0.015336764,0.09989182,0.007878866,0.111116335,0.064320326,0.05841426,0.26952267
375316653866487564,2086596855884733312,0.5012664,2270.2087693272774,0.44363415139667095,2.0480336e-05,13.61333,0.0005932475,0.34457827,0.005438404,0.07103077,0.011093327,0.043067254,0.0045272354,0.8526141,0.008508281,0.019347126,0.014404994,0.006629846,0.0053926595,0.008798812,0.0009841736,0.34457827,0.005438404,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,16.76718,0.34457827,0.005438404,0.39777234,0.044780087,0.060582887,0.0039728573,0.8526141,0.008508281,0.1083439,0.08066797,0.024100656,0.00543246
375316653866487564,2076928197311883648,0.5405543,2248.2307277150503,0.44160392120585373,7.3005876e-06,13.972075,0.0014895063,0.28921065,0.00039239158,0.024692217,0.00068311935,0.23148783,0.0076951887,--,--,--,--,--,--,0.011087562,0.002308212,0.28921065,0.00039239158,ONEGAUSSIAN_WITH_ELLIPSOIDAL,6,59.49376,0.28921065,0.00039239158,0.13827641,0.0038254685,0.2536629,0.008491228,--,--,--,--,--,--
375316653866487564,2130046424375743232,0.5542088,2222.409107136656,0.43963533091158785,5.5302744e-06,11.276844,0.00070324226,0.25264132,0.020466272,0.014218918,0.011730123,0.039547306,5.1267166,0.7504685,0.0006883531,0.017321657,0.00057618023,0.12494349,0.0024634514,--,--,--,--,TWOGAUSSIANS,8,21.48123,0.7504685,0.0006883531,0.097001284,0.0032266092,0.12494349,0.0024634514,0.25264132,0.020466272,0.07962594,0.06568869,0.039547306,5.1267166
375316653866487564,2051798274941842432,0.69859505,2187.6271632295075,0.4379214041229329,1.0684341e-05,14.274039,0.002998194,0.3106338,0.00032031245,0.02319197,0.00037895568,1.7220722,0.045368616,0.8063223,0.007655043,0.021555686,0.008145784,0.1136883,0.12466373,0.021040408,0.0039958707,0.8063223,0.007655043,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,92.42076,0.3106338,0.0003200636,0.12987502,0.002122152,1.7641221,0.04527385,0.8063223,0.007655043,0.12071184,0.045616392,0.15576902,0.12456431
375316653866487564,2075409840479088512,0.5502609,2213.481432493264,0.8749324849492585,1.34305255e-05,14.43958,0.0026983202,0.8479576,0.0020751352,0.023406286,0.0016624783,0.5446274,0.02689338,--,--,--,--,--,--,--,--,--,--,ONEGAUSSIAN,5,392.33948,0.8479576,0.0020751352,0.1310752,0.009309879,0.5446274,0.0,--,--,--,--,--,--
375316653866487564,2080362315719887488,0.50220424,2222.696959700647,0.43739460230434996,2.4021392e-05,13.523877,0.016195482,0.21765643,0.017000712,0.023546113,0.03896226,0.034831926,0.024741236,0.7001557,0.014396204,0.05475,0.020318437,0.11581384,0.032103542,0.020323422,0.015540733,0.7001557,0.014396204,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,204.74239,0.7001557,0.014396204,0.3066,0.10155811,0.15645711,0.013837296,0.21680643,0.01695035,0.13185823,0.21818866,0.07500924,0.013440893
375316653866487564,2100579413973234944,0.53618854,2189.425249963168,0.43434204083787864,2.4832305e-05,10.592376,0.00045881496,0.2611271,0.0057621677,0.05909377,0.015292556,0.033389278,0.0038726048,--,--,--,--,--,--,0.019534431,0.00076119765,0.2611271,0.0057621677,ONEGAUSSIAN_WITH_ELLIPSOIDAL,6,23.053658,0.2611271,0.0057621677,0.3309251,0.085638314,0.07245382,0.003715087,--,--,--,--,--,--
375316653866487564,2077912363295265792,0.5754155,2244.665164059908,0.2158726222912798,1.0557653e-05,13.89614,0.0015591675,0.33147708,0.013884994,0.024221394,0.020090407,0.09029353,1.1070201,0.81302696,2.1287218e-05,0.0064777024,6.702081e-05,0.39841262,0.0041613593,--,--,--,--,TWOGAUSSIANS,8,51.346397,0.81302696,2.1287218e-05,0.036275133,0.00037531654,0.39841262,0.0041613593,0.33147708,0.013884994,0.1356398,0.112506285,0.09029353,1.1070201
375316653866487564,2053262343392836864,0.57373667,2206.1010816474377,0.4303674114804259,5.604264e-05,13.05105,0.00061281497,0.20125416,0.027320031,0.039775077,0.017158205,0.13501671,0.23823027,0.7362253,0.0048001264,0.02467687,0.0033346587,0.14213437,0.040989272,--,--,--,--,TWOGAUSSIANS,8,14.363179,0.7362253,0.0048001264,0.13819048,0.018674089,0.14213437,0.040989272,0.20125416,0.027320031,0.22274043,0.09608594,0.13501671,0.23823027
375316653866487564,2079308021507985664,0.5981723,2199.2069902367484,0.4259842950124071,6.1266032e-06,12.591024,0.0005434353,0.3344155,0.0015797294,0.02677746,0.0051743737,0.008253711,0.0032102768,0.83853304,0.005291501,0.035485364,0.004677315,0.049097523,0.0024683534,0.027930807,0.0010248235,0.3344155,0.0015797294,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,20.181261,0.83853304,0.005291501,0.19871804,0.026192961,0.10492169,0.0025915455,0.3344155,0.0015797294,0.14995378,0.028976493,0.06411526,0.0027592443
375316653866487564,2129465027543720704,0.5749697,2299.383343920669,0.057311773469256325,8.448293e-05,14.332966,0.047975123,0.15710993,1.8238608e-05,0.004882258,0.00016486087,2.122432,0.15337336,0.4876697,0.06768731,0.29958093,0.27310252,0.035462495,0.04071416,--,--,--,--,TWOGAUSSIANS,8,89.39089,0.15710993,1.8238608e-05,0.027340643,0.0009232209,2.1270301,0.15391254,0.4876697,0.06768731,0.4,0.0,0.018115513,0.017530816
375316653866487564,2076326008537958912,0.58481026,2244.441291537571,0.40480595523513013,4.750963e-06,10.973667,0.0018402489,0.2940092,0.0008217585,0.024582341,0.0010232003,0.19967043,0.011781246,0.8126141,0.0024742228,0.025433473,0.002356859,0.22144765,0.0072093774,0.0151605485,0.0031412197,0.8126141,0.0024742228,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,62.806087,0.8126141,0.0024742228,0.14242746,0.01319841,0.25176874,0.006317814,0.2941392,0.00080817327,0.13766111,0.0057299216,0.229582,0.0120364
375316653866487564,2101238055798369024,0.6612833,2253.122626787775,0.40415840576884454,8.930981e-06,13.791112,0.0013611179,0.18899131,4.405375e-05,0.019371606,0.00043404044,0.90681475,0.052265473,0.68595755,0.00486138,0.019668834,0.0055467477,0.6507995,0.15156679,0.005727227,0.0022377467,0.18899131,4.405375e-05,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,36.579212,0.18899131,4.405375e-05,0.10848099,0.0024306264,0.9182692,0.056343686,0.68595755,0.00486138,0.11014547,0.031061787,0.6622498,0.152442
375316653866487564,2079476109348453504,0.5805315,2231.3019755532996,0.39417720105401016,6.1271785e-05,13.000346,0.0028048896,0.17276914,0.0035340323,0.019890735,0.0128339855,0.059947524,0.08126218,0.6715609,0.014174232,0.017896008,0.015504404,0.3006677,5.054869,0.0036870332,0.0032999176,0.17276914,0.0035340323,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,83.8186,0.6715609,0.014174232,0.10021765,0.08682466,0.30804133,5.057013,0.17276914,0.0035340323,0.11138812,0.07187032,0.06732158,0.08121362
375316653866487564,2080097092898358656,0.55480486,2198.4123050770804,0.7859764438766967,7.685666e-06,16.313528,0.0029568407,0.7381011,0.00068396877,0.021603953,0.00075289834,0.45954785,0.01125887,--,--,--,--,--,--,--,--,--,--,ONEGAUSSIAN,5,39.606182,0.7381011,0.00068396877,0.12098213,0.004216231,0.45954785,0.0,--,--,--,--,--,--
375316653866487564,2086861116633163904,0.5628173,2239.773295648925,0.3890367875303606,1.8071143e-05,13.367167,0.0009389492,0.14979587,0.020409059,0.016596846,0.018791871,0.03974335,1.9525675e+20,0.65045875,0.0017359842,0.01801208,0.001301665,0.09133629,0.007831352,0.006366588,0.0010117689,0.14979587,0.020409059,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,17.969946,0.65045875,0.0017302786,0.10086765,0.0072893235,0.10406924,0.007864025,0.14979587,0.020409059,0.092942335,0.105234474,0.05247652,1.9525675e+20
375316653866487564,2130183420952749568,0.5657758,2192.0468027030306,0.3822714307428459,6.0444036e-06,10.361509,0.00056482706,0.30885652,0.01061823,0.028784294,0.007804735,0.12111235,0.25936985,0.818515,0.001288,0.026155008,0.0029706701,0.098847464,0.05311277,0.024381667,0.0011335848,0.818515,0.001288,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,11.341095,0.30910653,0.010309453,0.16119204,0.043706518,0.16970089,0.25961286,0.818515,0.001288,0.14646804,0.016635753,0.1476108,0.053683233
375316653866487564,2076095214175381248,0.5934436,2252.6619425443364,0.16473620858017338,1.4210434e-05,13.661429,0.0011705729,0.5386484,7.002169e-05,0.009748489,0.00011712596,0.2651414,0.001378912,--,--,--,--,--,--,--,--,--,--,ONEGAUSSIAN,5,41.35913,0.5386484,7.002169e-05,0.05459154,0.00065590534,0.2651414,0.0,--,--,--,--,--,--
375316653866487564,2135240349807570176,0.6456366,2230.2519359138137,0.3802107532396931,5.8026835e-06,14.136525,0.0031285253,0.23201755,0.008161776,0.03705112,0.026114069,0.09047704,42350764000.0,0.72180104,0.008992456,0.036278624,0.003817713,0.7474391,0.09907379,0.020306064,0.004673433,0.23201755,0.008161776,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,69.22473,0.72186106,0.0089394245,0.2031603,0.021379191,0.78788507,0.097735,0.23201755,0.008161776,0.20748627,0.14623877,0.13108917,42350764000.0
375316653866487564,2128072564788836224,0.5597374,2209.294323320974,0.11591265154169815,3.628904e-05,15.835935,0.00160102,0.21120735,0.009591585,0.021981932,0.012261814,0.020648843,0.0054942574,0.4110638,0.005118011,0.021469243,0.0024637452,0.15892778,0.011165042,0.00588414,0.0028052726,0.4110638,0.005118011,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,12.433466,0.4110638,0.005118011,0.12022776,0.013796973,0.17069599,0.010278169,0.21224734,0.009515151,0.12309883,0.06866616,0.021801407,0.005547953
375316653866487564,2131631821362131456,0.6710639,2258.8443030904473,0.0983646398794034,3.117074e-05,10.885468,0.00042994515,0.35296258,0.0025827512,0.02294968,0.0012147742,0.22869256,0.0147515135,0.8167773,0.001234613,0.028909845,0.00067680184,0.36023796,0.007603791,--,--,--,--,TWOGAUSSIANS,8,16.53833,0.8167773,0.001234613,0.16189513,0.0037900903,0.36023796,0.007603791,0.35296258,0.0025827512,0.12851821,0.006802736,0.22869256,0.0147515135
375316653866487564,2101699919403565312,0.45530987,2230.382066632645,0.3706196547802923,4.152792e-05,13.658709,0.001757032,0.27166232,0.009465146,0.052892063,0.0102441665,0.028766034,0.0030967963,0.7740294,0.011741479,0.07919473,0.022360362,0.016499588,0.0024173022,--,--,--,--,TWOGAUSSIANS,8,21.078526,0.27166232,0.009465146,0.29619557,0.057367332,0.028737064,0.0030706741,0.7740294,0.011741479,0.4,0.008132803,0.01647062,0.0024169856
375316653866487564,2126233940828042368,0.7033144,2240.7868084197003,0.3696669975196779,1.113834e-05,12.928252,0.000858397,0.20750143,0.005663396,0.03374504,0.0021288267,0.42668653,0.08095633,0.72586894,0.009640062,0.01646994,0.0074983803,0.50016487,0.05829696,--,--,--,--,TWOGAUSSIANS,8,17.790836,0.72586894,0.009640062,0.09223166,0.04199093,0.50016487,0.05829696,0.20750143,0.005663396,0.18897222,0.011921429,0.42668653,0.08095633
375316653866487564,2077917345457338368,0.5279871,2199.1989097625997,4.376375769,1.0917959e-06,15.001391,0.0029375746,0.6359904,0.0030718208,0.021053633,0.009096532,0.07224762,0.31143746,0.8933508,4.449059e-06,0.00013535445,4.016806e-06,0.5016344,0.016309466,0.0066889296,0.004300528,0.8933508,4.449059e-06,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,87.936966,0.8933508,4.449059e-06,0.0007579849,2.2494114e-05,0.51501226,0.02191937,0.63594043,0.0031108481,0.11790034,0.05094058,0.072276376,0.31142208
375316653866487564,2126579531075661184,0.6153346,2207.2999087002213,0.36462197115119077,3.3041606e-06,16.082443,0.0042406563,0.16997986,0.018659184,0.019795755,0.008614751,0.15038374,0.07168843,0.6570723,0.0011136687,0.028212272,0.00082233234,1.1632508,0.0199481,0.0024428803,0.005870332,0.16997986,0.018659184,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,92.45584,0.6570723,0.0011128492,0.15798871,0.004605061,1.1681045,0.019767713,0.16997986,0.018659184,0.11085623,0.048242602,0.15526949,0.07159558
375316653866487564,2085555137340101504,0.5622888,2255.189210359065,0.363829515737255,4.778362e-06,13.523237,0.0013086357,0.26821917,0.0029893261,0.017788567,0.0067893993,0.10931998,0.06362564,0.7689588,0.0010429962,0.013409633,0.001252648,0.32211527,0.111778654,0.006711555,0.002326564,0.26821917,0.0029893261,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,49.352413,0.7689588,0.0010429962,0.07509395,0.0070148287,0.3355381,0.112366155,0.26821917,0.0029893261,0.09961597,0.038020637,0.12274307,0.06363214
375316653866487564,2075059508589290368,0.60453,2235.6576060859447,0.35394308872602154,7.3465395e-05,14.928064,0.0012866475,0.20529318,0.0030073454,0.012737742,0.002790365,0.23306188,0.15011121,0.43162563,0.015584981,0.046414886,0.01611217,0.009048715,0.0032841433,0.0056752274,0.0021083648,0.20529318,0.0030073454,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,10.708345,0.20529318,0.0030073454,0.07133135,0.015626043,0.24441235,0.15011582,0.43162563,0.015584981,0.25992337,0.09022814,0.009297823,0.003322314
375316653866487564,2052827349102229248,0.65373725,2242.73838564652,0.3470774885951491,2.1745407e-05,13.552662,0.0023170614,0.15431184,0.033335242,0.02336858,0.022928769,0.04661457,10531.938,0.6456973,0.000893904,0.02214433,0.000535283,1.0868384,0.034569006,0.018955158,0.003264803,0.6456973,0.000893904,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,97.12303,0.6456973,0.000893904,0.12400825,0.0029975849,1.1247486,0.03389211,0.15402183,0.033032425,0.13086404,0.1284011,0.08441762,10531.938
375316653866487564,2127619188038610688,0.6677636,2262.4655472441245,0.6862234015821898,6.1639776e-06,14.595911,0.00083616056,0.33744892,0.030004505,0.01914834,0.037717927,0.011473123,2506751500000000.0,0.63570714,0.0025315841,0.034477845,0.0013227698,0.5024025,0.0176283,0.0025242683,0.0015778914,0.33744892,0.030004505,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,11.494434,0.63574713,0.002530499,0.19307593,0.0074075107,0.502853,0.017597264,0.33744892,0.030004505,0.10723071,0.21122038,0.016521633,2506751500000000.0
375316653866487564,2136113843070346368,0.5128888,2246.645402367586,0.34140443112357477,8.887845e-05,18.808645,0.0054492154,0.2361825,0.005565562,0.035995103,0.0052433056,0.38313207,0.3729762,0.7455691,0.007930311,0.069241785,0.008537482,0.09010262,0.0054533635,--,--,--,--,TWOGAUSSIANS,8,2.060518,0.2361825,0.005565562,0.20157258,0.02936251,0.38312984,0.37297773,0.7455691,0.007930311,0.38775402,0.044621628,0.09010037,0.0054504923
375316653866487564,2143775343175289472,0.53688455,2310.0839032455824,0.13911157110494726,8.734633e-06,14.631609,0.0016708967,0.3252907,0.029215708,0.033631396,0.038699318,0.020104276,0.3207562,0.56798464,0.0008667055,0.004040389,0.00033728115,0.54020303,0.09746154,0.006807912,0.0049938234,0.56798464,0.0008667055,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,102.10459,0.56798464,0.0008667055,0.022626176,0.0018887745,0.5538189,0.098476835,0.32576072,0.030583313,0.18833582,0.21671617,0.020134775,0.32073057
375316653866487564,2073614814722716672,0.50610125,2193.9166169995397,0.22286835674274874,3.176651e-05,13.271557,0.001053855,0.1552397,0.010253783,0.044785704,0.009518143,0.027709125,0.017031122,0.82014143,0.0006953211,0.01898391,0.00074025075,0.1503179,0.013711572,--,--,--,--,TWOGAUSSIANS,8,40.515392,0.82014143,0.0006953211,0.10630989,0.004145404,0.1503179,0.013711572,0.1552397,0.010253783,0.25079992,0.053301603,0.027709125,0.017031122
375316653866487564,2127827682930266112,0.44989327,2215.7950308280833,1.1488657835231895,2.2548056e-05,16.306767,0.011995217,0.27988446,0.02788033,0.17516796,0.048200633,0.05295604,0.0144093875,0.86536807,0.0036198911,0.030257538,0.0048134583,0.22687055,0.045287363,--,--,--,--,TWOGAUSSIANS,8,17.317276,0.86552805,0.0035480724,0.1694422,0.026955366,0.22815436,0.045379773,0.27988446,0.02788033,0.4,0.0,0.0508175,0.012594806
375316653866487564,2076286902851413376,0.53475827,2209.535663261871,0.6657790119607371,7.462457e-05,11.774587,0.0017457352,0.64437634,0.005043648,0.034053307,0.0056944517,0.46946552,0.0994272,--,--,--,--,--,--,--,--,--,--,ONEGAUSSIAN,5,451.8415,0.64437634,0.005043648,0.19069852,0.03188893,0.46946552,0.0,--,--,--,--,--,--
375316653866487564,2077549661899258368,0.49634823,2210.451440700119,0.5511553975670733,4.986772e-05,14.016217,0.0009770595,0.28316468,0.0017333576,0.011967054,0.0011969568,0.07688238,0.004219575,0.8025413,0.0029162464,0.014498243,0.0029601678,0.08550175,0.033304572,0.0026246544,0.0014608036,0.28316468,0.0017333576,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,18.833824,0.8025413,0.0029162464,0.08119016,0.01657694,0.09067363,0.033725087,0.28316468,0.0017333576,0.0670155,0.006702958,0.082131684,0.0039235028
375316653866487564,2128386612795059712,0.5578417,2206.8772593522813,0.32997391772514184,7.788895e-06,14.398425,0.03361965,0.27516097,0.0161852,0.06585644,0.04673813,0.18085332,0.099152625,0.7623674,0.001585742,0.040490236,0.005921251,0.8635301,0.08659489,0.008451481,0.039751932,0.27516097,0.0161852,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,999.9836,0.7623974,0.001515519,0.22674532,0.033159006,0.88020736,0.14652361,0.27516097,0.0161852,0.36879608,0.24464539,0.19763932,0.15349837
375316653866487564,2127981747697646336,0.6353969,2229.242497987973,0.16421612473714534,2.4755623e-06,12.035639,0.0021022558,0.3138191,4.9895752e-05,0.0142387925,7.9919184e-05,0.74418205,0.0030518274,0.81410146,0.036205288,0.013977166,0.013550367,0.7453658,2.5206747,--,--,--,--,TWOGAUSSIANS,8,226.54276,0.81410146,0.036205288,0.078272134,0.075882055,0.7453658,2.5206747,0.3138191,4.9895752e-05,0.07973724,0.0004475474,0.74418205,0.0030518274
375316653866487564,2100685791721862528,0.51284236,2247.7600003774196,0.32048277716627355,0.00015919625,13.692434,0.05001759,0.24330112,0.002865758,0.010054739,0.0022600426,0.35225853,0.04656361,0.77642345,0.15899059,0.09412808,0.25708246,0.024304932,0.05952686,--,--,--,--,TWOGAUSSIANS,8,581.06915,0.24330112,0.0028655184,0.05630654,0.012656238,0.35225853,0.04670277,0.77642345,0.15899059,0.4,0.37577823,0.024304843,0.041422386
